row_id,result
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
37,"40,140,25,90,27,78,270,253,158"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
37,"40,140,25,90,27,78,270,253,158"
38,"188,252,40,86,251,166,214,144,128,163"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
37,"40,140,25,90,27,78,270,253,158"
38,"188,252,40,86,251,166,214,144,128,163"
39,"208,247,110,42,145,86,99,5,85,160"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
37,"40,140,25,90,27,78,270,253,158"
38,"188,252,40,86,251,166,214,144,128,163"
39,"208,247,110,42,145,86,99,5,85,160"
40,"140,50,235,49,197,220,41,207,158"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
37,"40,140,25,90,27,78,270,253,158"
38,"188,252,40,86,251,166,214,144,128,163"
39,"208,247,110,42,145,86,99,5,85,160"
40,"140,50,235,49,197,220,41,207,158"
41,"191,187,200"
1,78
2,225
3,156
4,105
5,94
6,179
7,"267,171"
8,"51,209,130,15,13"
9,"120,82,132,76,40,238,32,121,233,220,207"
10,"115,252,238,86,184,242,173"
11,"225,83,136,247,0,104,74,96,258,3,32,34,86,217,121,170,198,60,72,223,129,283,101,211,102,127,85,114,128,260,162,154"
12,"193,240,22,0,254,96,281,175,139,195,62,187,185,283,68,25,172,204,260,264,81,285,154"
13,"112,252,125,86,197"
14,"174,1,259,101,90,27,272,253,81,278,159"
15,"219,16,125,10,35,103,191,281,147,269,160"
16,"125,10,35,103,191,217,281,147,160"
17,"16,112,170,209,276,263,157"
18,"91,132,45,37,128"
19,"212,53,208,46,77,58,241,265,52,76,125,244,104,8,140,50,29,198,23,4,49,126,98,57,65,173,179,5,233,85,151,220,144,272,267,278,95,100,153"
20,"219,169,227,1,226,234,67,20,247,286,193,243,149,112,132,240,71,141,97,22,183,0,255,104,10,8,236,44,103,191,45,175,271,284,117,89,202,198,99,222,113,4,49,177,269,126,130,214,109,68,118,57,63,167,150,25,56,43,231,204,173,156,48,54,13,276,264,280,263,39,249,100,161,153,154"
21,"83,136,241,265,252,168,23,124,150,196,233,272"
22,"225,82,230,74,186,50,206,283,148,199,127,260"
23,"149,108,202,126,118,21,48,127,220,54,272,154"
24,"210,62,118"
25,"118,94,81"
26,"34,205"
27,"215,219,77,9,193,243,115,152,181,40,42,273,35,180,32,281,122,168,271,182,121,142,139,187,92,49,83,68,101,118,261,237,31,21,137,257,151,272,280,171,178,155"
28,"243,125,104,96,145,121,142,139,62,205,4,63,257,54"
29,"227,88,236,14,105,109,248,48,264"
30,"225,174,77,136,193,135,110,112,190,76,22,104,116,180,86,186,117,166,198,205,143,147,23,105,214,65,204,48,220,41,260,262,192,157"
31,"174,77,135,110,190,230,104,258,180,44,45,86,186,168,117,166,205,92,68,101,12,211,204,48,221,41,272,267,262,192,157"
32,"210,208,83,67,259,111,181,97,165,42,254,107,258,34,122,168,182,29,206,124,109,98,211,90,102,199,237,256,204,21,48,221,128,280,171,249,285,161"
33,"228,210,128,158"
34,"244,217,140,166,283,15,272"
35,"32,217,284,72,272"
36,"210,247,132,71,252,236,103,45,175,72,223,129,118,43,102,31,270,54,276,272,263,216"
37,"40,140,25,90,27,78,270,253,158"
38,"188,252,40,86,251,166,214,144,128,163"
39,"208,247,110,42,145,86,99,5,85,160"
40,"140,50,235,49,197,220,41,207,158"
41,"191,187,200"
42,"265,195,118,179,48"
row_id,result
1,"210,247,132,71,252,22,103,45,62,198,72,131,118,102,31,270,54,276,272,263,216"
